,team_name,number_of_games,team_poss,opp_poss,off_adjustment_factor,def_adjustment_factor,Format,Type,player_id,player_name,average_pts,average_minutes,overall_average_ppp,element_name,percentage_of_time,type_ppp,field_goal_percentage,Adjusted_Overall_Average_PPP,Adjusted_Type_PPP
566,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,109,Jared_Woodcock,9.9375,23.25,1.0659999999999998,Off Screen,0.187,1.1179999999999999,0.429,1.3159944152419998,1.380189264766
567,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,109,Jared_Woodcock,9.9375,23.25,1.0659999999999998,P&R Roll Man,0.066,1.3330000000000002,0.6,1.3159944152419998,1.6456102772210004
568,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,109,Jared_Woodcock,9.9375,23.25,1.0659999999999998,Isolation,0.011000000000000001,2.0,1.0,1.3159944152419998,2.469032674
569,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,108,James_Wiggins,6.8125,23.9375,0.743,P&R Roll Man,0.027000000000000003,1.6669999999999998,0.5,0.917245638391,2.057938733779
570,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,108,James_Wiggins,6.8125,23.9375,0.743,Hand Off,0.018000000000000002,2.5,1.0,0.917245638391,3.0862908425000004
571,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,108,James_Wiggins,6.8125,23.9375,0.743,Off Screen,0.08,1.3330000000000002,0.625,0.917245638391,1.6456102772210004
572,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,108,James_Wiggins,6.8125,23.9375,0.743,Spot Up,0.442,0.84,0.304,0.917245638391,1.03699372308
573,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,107,Jahmad_Wilburn,2.727272727,10.36363636,0.88,P&R Ball Handler,0.04,3.0,1.0,1.08637437656,3.7035490110000002
574,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,107,Jahmad_Wilburn,2.727272727,10.36363636,0.88,Post-Up,0.4,1.1,0.6,1.08637437656,1.3579679707
575,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,107,Jahmad_Wilburn,2.727272727,10.36363636,0.88,P&R Roll Man,0.12,2.0,1.0,1.08637437656,2.469032674
576,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,105,Jack_Lake,4.8,14.6,1.053,P&R Roll Man,0.053,2.0,1.0,1.299945702861,2.469032674
577,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,105,Jack_Lake,4.8,14.6,1.053,Spot Up,0.21100000000000002,2.25,1.0,1.299945702861,2.7776617582500003
578,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,104,Garrett_Goodnight,0.14285714300000002,9.142857142999999,0.778,Isolation,0.16699999999999998,1.6669999999999998,0.5,0.9604537101860001,2.057938733779
579,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,103,Erich_Schark,7.8125,21.0,0.868,Off Screen,0.066,1.6,0.5,1.071560180516,1.9752261392000001
580,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,103,Erich_Schark,7.8125,21.0,0.868,Isolation,0.066,1.6,0.75,1.071560180516,1.9752261392000001
581,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,101,Anthony_Loper,2.166666667,10.83333333,0.7140000000000001,Spot Up,0.28600000000000003,1.5,0.5,0.8814446646180002,1.8517745055000001
582,Fontbonne,15,99.93333333,102.66666670000001,1.213020209,1.234516337,Defensive,Weakness,101,Anthony_Loper,2.166666667,10.83333333,0.7140000000000001,Post-Up,0.28600000000000003,1.0,0.5,0.8814446646180002,1.234516337
583,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,136,Tyre_Dukes,1.4,10.2,0.8440000000000001,Off Screen,0.313,0.5,0.125,0.8286103833080002,0.49088292850000004
584,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,136,Tyre_Dukes,1.4,10.2,0.8440000000000001,Spot Up,0.313,0.3,0.111,0.8286103833080002,0.2945297571
585,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,135,Sean_Pollock,0.4,2.1,0.7140000000000001,Off Screen,0.14300000000000002,0.0,0.0,0.7009808218980002,0.0
586,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,135,Sean_Pollock,0.4,2.1,0.7140000000000001,Post-Up,0.14300000000000002,0.0,0.0,0.7009808218980002,0.0
587,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,134,Marko_Protic,5.4117647060000005,22.64705882,0.863,Off Screen,0.05,0.5,0.0,0.847263934591,0.49088292850000004
588,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,134,Marko_Protic,5.4117647060000005,22.64705882,0.863,Hand Off,0.013000000000000001,0.0,0.0,0.847263934591,0.0
589,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,134,Marko_Protic,5.4117647060000005,22.64705882,0.863,P&R Ball Handler,0.025,0.0,0.0,0.847263934591,0.0
590,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,134,Marko_Protic,5.4117647060000005,22.64705882,0.863,Spot Up,0.3,0.833,0.304,0.847263934591,0.817810958881
591,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,133,Jonathan_Damota,12.05882353,27.76470588,0.79,Post-Up,0.059000000000000004,0.5710000000000001,0.5,0.77559502703,0.5605883043470001
592,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,133,Jonathan_Damota,12.05882353,27.76470588,0.79,P&R Ball Handler,0.092,0.545,0.429,0.77559502703,0.5350623920650001
593,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,133,Jonathan_Damota,12.05882353,27.76470588,0.79,Hand Off,0.042,0.4,0.5,0.77559502703,0.39270634280000005
594,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,132,John_Tsahageas,0.4,2.1,0.875,Hand Off,0.125,0.0,0.0,0.8590451248750001,0.0
595,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,132,John_Tsahageas,0.4,2.1,0.875,P&R Roll Man,0.125,0.0,0.0,0.8590451248750001,0.0
596,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,131,Jeremiah_Horton,1.9,3.9,1.25,P&R Roll Man,0.125,0.0,0.0,1.22720732125,0.0
597,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,131,Jeremiah_Horton,1.9,3.9,1.25,Spot Up,0.625,1.2,0.5,1.22720732125,1.1781190284
598,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,130,Jacob_Kampf,7.181818182000001,19.45454545,0.7879999999999999,Off Screen,0.154,0.25,0.16699999999999998,0.773631495316,0.24544146425000002
599,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,130,Jacob_Kampf,7.181818182000001,19.45454545,0.7879999999999999,P&R Ball Handler,0.25,0.769,0.33299999999999996,0.773631495316,0.7549779440330001
600,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,130,Jacob_Kampf,7.181818182000001,19.45454545,0.7879999999999999,Isolation,0.077,0.5,0.33299999999999996,0.773631495316,0.49088292850000004
601,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,129,Ikenna_Ozor,4.1111111110000005,11.22222222,0.833,P&R Ball Handler,0.125,0.0,0.0,0.817810958881,0.0
602,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,129,Ikenna_Ozor,4.1111111110000005,11.22222222,0.833,P&R Roll Man,0.125,0.0,0.0,0.817810958881,0.0
603,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,129,Ikenna_Ozor,4.1111111110000005,11.22222222,0.833,Post-Up,0.16699999999999998,0.75,0.33299999999999996,0.817810958881,0.7363243927500001
604,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,129,Ikenna_Ozor,4.1111111110000005,11.22222222,0.833,Hand Off,0.042,0.0,,0.817810958881,0.0
605,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,128,Garrett_Stone,0.571428571,8.5,0.88,P&R Ball Handler,0.2,0.2,0.0,0.8639539541600001,0.19635317140000003
606,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,127,Eric_Thompson,4.333333333,11.66666667,1.235,Post-Up,0.47100000000000003,0.75,0.75,1.2124808333950001,0.7363243927500001
607,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,127,Eric_Thompson,4.333333333,11.66666667,1.235,Spot Up,0.294,1.2,0.4,1.2124808333950001,1.1781190284
608,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,126,Eric_Pillath,1.9,7.4,1.3,Post-Up,0.35,1.0,0.33299999999999996,1.2762956141000001,0.9817658570000001
609,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,126,Eric_Pillath,1.9,7.4,1.3,Off Screen,0.1,0.0,0.0,1.2762956141000001,0.0
610,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,125,Dj_Lewis,7.352941176,23.82352941,0.841,Isolation,0.047,0.4,0.0,0.825665085737,0.39270634280000005
611,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,125,Dj_Lewis,7.352941176,23.82352941,0.841,P&R Ball Handler,0.29,0.484,0.273,0.825665085737,0.475174674788
612,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,125,Dj_Lewis,7.352941176,23.82352941,0.841,Hand Off,0.055999999999999994,0.5,0.0,0.825665085737,0.49088292850000004
613,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,125,Dj_Lewis,7.352941176,23.82352941,0.841,Off Screen,0.15,0.688,0.25,0.825665085737,0.675454909616
614,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,124,Deryk_Ruple,10.05882353,27.41176471,0.953,Off Screen,0.14,0.667,0.33299999999999996,0.9356228617210001,0.6548378266190001
615,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,124,Deryk_Ruple,10.05882353,27.41176471,0.953,Isolation,0.055999999999999994,0.667,0.0,0.9356228617210001,0.6548378266190001
616,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,124,Deryk_Ruple,10.05882353,27.41176471,0.953,Post-Up,0.009000000000000001,0.0,,0.9356228617210001,0.0
617,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,124,Deryk_Ruple,10.05882353,27.41176471,0.953,P&R Roll Man,0.009000000000000001,0.0,,0.9356228617210001,0.0
618,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,122,Bryce_Wilkinson,3.75,9.375,0.711,Hand Off,0.079,0.667,1.0,0.698035524327,0.6548378266190001
619,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,122,Bryce_Wilkinson,3.75,9.375,0.711,P&R Ball Handler,0.079,0.667,0.33299999999999996,0.698035524327,0.6548378266190001
620,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,122,Bryce_Wilkinson,3.75,9.375,0.711,Post-Up,0.079,0.667,0.5,0.698035524327,0.6548378266190001
621,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,122,Bryce_Wilkinson,3.75,9.375,0.711,Off Screen,0.132,0.4,0.2,0.698035524327,0.39270634280000005
622,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,122,Bryce_Wilkinson,3.75,9.375,0.711,Spot Up,0.42100000000000004,0.688,0.33299999999999996,0.698035524327,0.675454909616
623,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,121,Blake_Godbold,8.117647059,29.70588235,1.043,P&R Roll Man,0.068,0.375,0.16699999999999998,1.023981788851,0.36816219637500003
624,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,121,Blake_Godbold,8.117647059,29.70588235,1.043,Off Screen,0.145,0.17600000000000002,0.071,1.023981788851,0.17279079083200002
625,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,120,Alik_Airapetyan,1.0909090909999999,5.090909091,1.125,Spot Up,0.5,0.5,0.25,1.104486589125,0.49088292850000004
626,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,120,Alik_Airapetyan,1.0909090909999999,5.090909091,1.125,Post-Up,0.125,0.0,,1.104486589125,0.0
627,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,119,Aaron_Crose,2.916666667,10.16666667,0.8859999999999999,Off Screen,0.068,0.0,0.0,0.869844549302,0.0
628,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,119,Aaron_Crose,2.916666667,10.16666667,0.8859999999999999,Spot Up,0.364,0.875,0.35700000000000004,0.869844549302,0.8590451248750001
629,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,119,Aaron_Crose,2.916666667,10.16666667,0.8859999999999999,P&R Ball Handler,0.045,0.0,0.0,0.869844549302,0.0
630,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Strength,119,Aaron_Crose,2.916666667,10.16666667,0.8859999999999999,P&R Roll Man,0.114,0.6,0.25,0.869844549302,0.5890595142
631,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,136,Tyre_Dukes,1.4,10.2,0.8440000000000001,P&R Ball Handler,0.21899999999999997,1.286,0.8,0.8286103833080002,1.262550892102
632,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,136,Tyre_Dukes,1.4,10.2,0.8440000000000001,Hand Off,0.094,2.0,0.667,0.8286103833080002,1.9635317140000002
633,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,136,Tyre_Dukes,1.4,10.2,0.8440000000000001,Isolation,0.063,2.0,1.0,0.8286103833080002,1.9635317140000002
634,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,135,Sean_Pollock,0.4,2.1,0.7140000000000001,Spot Up,0.5710000000000001,0.75,0.25,0.7009808218980002,0.7363243927500001
635,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,135,Sean_Pollock,0.4,2.1,0.7140000000000001,P&R Ball Handler,0.14300000000000002,2.0,1.0,0.7009808218980002,1.9635317140000002
636,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,134,Marko_Protic,5.4117647060000005,22.64705882,0.863,Isolation,0.025,1.5,1.0,0.847263934591,1.4726487855000001
637,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,134,Marko_Protic,5.4117647060000005,22.64705882,0.863,Post-Up,0.475,0.9470000000000001,0.5770000000000001,0.847263934591,0.9297322665790001
638,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,134,Marko_Protic,5.4117647060000005,22.64705882,0.863,P&R Roll Man,0.113,0.889,0.28600000000000003,0.847263934591,0.8727898468730001
639,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,133,Jonathan_Damota,12.05882353,27.76470588,0.79,Isolation,0.059000000000000004,0.857,0.5,0.77559502703,0.8413733394490001
640,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,133,Jonathan_Damota,12.05882353,27.76470588,0.79,P&R Roll Man,0.025,1.0,0.33299999999999996,0.77559502703,0.9817658570000001
641,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,133,Jonathan_Damota,12.05882353,27.76470588,0.79,Off Screen,0.092,1.182,0.444,0.77559502703,1.160447242974
642,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,133,Jonathan_Damota,12.05882353,27.76470588,0.79,Spot Up,0.63,0.8,0.314,0.77559502703,0.7854126856000001
643,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,132,John_Tsahageas,0.4,2.1,0.875,Spot Up,0.25,1.5,1.0,0.8590451248750001,1.4726487855000001
644,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,132,John_Tsahageas,0.4,2.1,0.875,Isolation,0.25,1.0,1.0,0.8590451248750001,0.9817658570000001
645,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,132,John_Tsahageas,0.4,2.1,0.875,Post-Up,0.25,1.0,1.0,0.8590451248750001,0.9817658570000001
646,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,131,Jeremiah_Horton,1.9,3.9,1.25,Isolation,0.25,2.0,1.0,1.22720732125,1.9635317140000002
647,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,130,Jacob_Kampf,7.181818182000001,19.45454545,0.7879999999999999,Post-Up,0.038,1.0,0.5,0.773631495316,0.9817658570000001
648,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,130,Jacob_Kampf,7.181818182000001,19.45454545,0.7879999999999999,Spot Up,0.365,1.0,0.375,0.773631495316,0.9817658570000001
649,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,130,Jacob_Kampf,7.181818182000001,19.45454545,0.7879999999999999,Hand Off,0.115,1.0,0.667,0.773631495316,0.9817658570000001
650,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,129,Ikenna_Ozor,4.1111111110000005,11.22222222,0.833,Spot Up,0.5,1.167,0.455,0.817810958881,1.145720755119
651,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,129,Ikenna_Ozor,4.1111111110000005,11.22222222,0.833,Off Screen,0.042,3.0,1.0,0.817810958881,2.9452975710000002
652,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,128,Garrett_Stone,0.571428571,8.5,0.88,Off Screen,0.12,1.6669999999999998,0.667,0.8639539541600001,1.6366036836189999
653,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,128,Garrett_Stone,0.571428571,8.5,0.88,Spot Up,0.52,0.9229999999999999,0.33299999999999996,0.8639539541600001,0.906169886011
654,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,128,Garrett_Stone,0.571428571,8.5,0.88,Isolation,0.16,1.0,0.33299999999999996,0.8639539541600001,0.9817658570000001
655,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,127,Eric_Thompson,4.333333333,11.66666667,1.235,Off Screen,0.11800000000000001,1.5,0.5,1.2124808333950001,1.4726487855000001
656,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,127,Eric_Thompson,4.333333333,11.66666667,1.235,Isolation,0.11800000000000001,3.0,1.0,1.2124808333950001,2.9452975710000002
657,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,126,Eric_Pillath,1.9,7.4,1.3,Hand Off,0.05,3.0,1.0,1.2762956141000001,2.9452975710000002
658,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,126,Eric_Pillath,1.9,7.4,1.3,Spot Up,0.45,1.556,0.556,1.2762956141000001,1.5276276734920002
659,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,126,Eric_Pillath,1.9,7.4,1.3,P&R Roll Man,0.05,2.0,1.0,1.2762956141000001,1.9635317140000002
660,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,125,Dj_Lewis,7.352941176,23.82352941,0.841,Post-Up,0.019,2.0,,0.825665085737,1.9635317140000002
661,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,125,Dj_Lewis,7.352941176,23.82352941,0.841,Spot Up,0.439,1.17,0.45,0.825665085737,1.14866605269
662,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,124,Deryk_Ruple,10.05882353,27.41176471,0.953,Spot Up,0.41100000000000003,0.955,0.39,0.9356228617210001,0.937586393435
663,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,124,Deryk_Ruple,10.05882353,27.41176471,0.953,Hand Off,0.065,1.429,0.6,0.9356228617210001,1.4029434096530002
664,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,124,Deryk_Ruple,10.05882353,27.41176471,0.953,P&R Ball Handler,0.308,1.091,0.583,0.9356228617210001,1.071106549987
665,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,122,Bryce_Wilkinson,3.75,9.375,0.711,Isolation,0.21100000000000002,1.0,0.5710000000000001,0.698035524327,0.9817658570000001
666,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,121,Blake_Godbold,8.117647059,29.70588235,1.043,P&R Ball Handler,0.085,1.4,0.556,1.023981788851,1.3744721998
667,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,121,Blake_Godbold,8.117647059,29.70588235,1.043,Spot Up,0.496,1.155,0.491,1.023981788851,1.1339395648350001
668,Knox,17,79.0,81.64705882,0.9589252490000001,0.9817658570000001,Defensive,Weakness,121,Blake_Godbold,8.117647059,29.70588235,1.043,Post-Up,0.13699999999999998,1.188,0.615,1.023981788851,1.1663378381160001
